"","id","name","weight"
"14880","18322461","Diana Veiga",0
"14881","18325253","Jayce Beasley",0
"14882","18325660","Pat Testa",0
"14883","183267478","De Family to Family",0
"14884","18332376","mikeherrity",0
"14885","18332578","Bob Connors",0
"14886","18334171","Geoff Decker",0
"14887","183346738","Nicole Fisher",0
"14888","183356396","Tony (Recent Grad)",0
"14889","18337545","Doug Hall",0
"14890","18339832","StacyWilliamsShuker",0
"14891","18341855","wsamuel",0
"14892","18342955","ABC11 WTVD ",0
"14893","18351307"," Cathy",0
"14894","183530891","Erin",0
"14895","18358474","KIM",0
"14896","18358521","   LIGHTFALLONME",0
"14897","18359053","Scott Leadingham",0
"14898","18362725","Duncan",0
"14899","18366320","Heidi Solberg Viar",0
"14900","18368050","Free Public Transit",0
"14901","18368098","Ryan Andrew Clarke",0
"14902","183748479","tmcbpatriot",0
"14903","18377347","christopher  smith",0
"14904","183856391","Jodi Crane",0
"14905","18391075","Asia Reeves",0
"14906","183912188","Dan S",0
"14907","18391504","alottawa",0
"14908","183938486",";5:A0=4@ 3=82F52",0
"14909","183945985","Hector Santos",0
"14910","18396136","Trey Shelton",0
"14911","18397364","Kyle Younger",0
"14912","18400385","ICareeGuns",0
"14913","18402556","Andrew Wirick",0
"14914","18408428","Rodrigo Nieto-Gomez",0
"14915","184088458","Debra Abshier",0
"14916","18414460","KevinFranck",0
"14917","184146314","Catherine R.",0
"14918","184270727","Charles Munoz",0
"14919","18430763","Steve Martinez",0
"14920","18431301","ProjectGuy",0
"14921","18434704","Taylor Cain",0
"14922","18444665","GW Republicans",0
"14923","18450283","Brian J. Russell",0
"14924","184527948","Rosemary Wickstrom",0
"14925","18455412","Terry Schleder",0
"14926","18456220","wpear",0
"14927","18457843","alexis",0
"14928","18458105","mjhohio",0
"14929","184598056","maria sarasua",0
"14930","184623123","Robert Wiles",0
"14931","18463661","Sofie Del Puta",0
"14932","184661599","Judy Hoekstra",0
"14933","18468704","Mark W Rutherford",0
"14934","184780576","Barb",0
"14935","18481541","davideowen",0
"14936","18487054","femaregion5",0
"14937","184883988","EBR Young Dems",0
"14938","184904364","JimmyO'Reily ",0
"14939","18493926","a2burns",0
"14940","184949956","Pauly C",0
"14941","18495954","sarajust",0
"14942","18499725","John Gunn",0
"14943","18500855","Melisa Martinez",0
"14944","185009443","Scottie Thomaston",0
"14945","18503389","Nick Occhipinti",0
"14946","185038486","The DePaulia",0
"14947","18512153","JoanHathaway",0
"14948","18515382","MaryAliceMiller",0
"14949","18515608","Joseph Chez",0
"14950","18516728","ASoldiersMother",0
"14951","18519541","RR Anderson",0
"14952","18520852","Diana M. Rodriguez",0
"14953","185223709","marianvidaurri",0
"14954","185237798","Shae Redding-Rogers",0
"14955","185239894","Cristen Freeman",0
"14956","185257006","Santa Teresa News",0
"14957","18527874","13WMAZ News",0
"14958","18530815","Sheryl Rapee-Adams",0
"14959","185316305","It's A Free Country",0
"14960","18534287","David Carlson",0
"14961","185363686","Ben Holmgren",0
"14962","18536530","Cynthia Yildirim",0
"14963","18537898","Mark_Coughlan",0
"14964","18538878","Joe Mirabella",0
"14965","18541625","Susan Gobreski",0
"14966","185423670","Casey Bartok",0
"14967","18543858","Cynny",0
"14968","185446424","Jennifer Orr",0
"14969","185464131","Rob Luce",0
"14970","185494647","Dan Kaplan",0
"14971","185521740","Erin Pierce",0
"14972","185592069","Bertine L. Moenaff",0
"14973","18563549","Tingley 24x7",0
"14974","18564248","Maxwell Nunes",0
"14975","18566907","Toad",0
"14976","18567903","Lindsey McCormack",0
"14977","185684821","LWV of the US",0
"14978","18572035","luisheredia",0
"14979","185768634","Shauna",0
"14980","185855695","Liz Kineke",0
"14981","18585570","Dave Fouchey",0
"14982","18585823","Jason Veach",0
"14983","18586983","jess_mc",0
"14984","185870371","overfifty&outofwork",0
"14985","18587625","Tyler Pearson",0
"14986","18594635","Andy Aplikowski",0
"14987","18596023","One Tough Pirate",0
"14988","18596974","whatifitwereyou",0
"14989","18598192","Waan Chomchuen",0
"14990","186044654","Ashlea Kosikowski",0
"14991","186045787","Scott Bogren",0
"14992","186051496","Brian Centrone",0
"14993","186051908","Brett",0
"14994","18608320","Victoria Webb",0
"14995","186083684","Andrew Austin",0
"14996","18611796","Akia Sembly",0
"14997","18615244","Frank Szollosi",0
"14998","18616313","KidsHaveRights2",0
"14999","186181084","Josh Murdock",0
"15000","18618881","Matt Singer",0
"15001","18620562","Carissa O'Brien",0
"15002","18622063","scotmcknight  ÿ",0
"15003","18622494","DanaGarrett",0
"15004","18622889","Donna Seyle",0
"15005","18623794","Rachel Slajda",0
"15006","186318455","Anne Drover Stafford",0
"15007","18632397","UK Autism Foundation",0
"15008","18632666","Jerry Moran",0
"15009","186354085","Bret Matthew",0
"15010","18636147","Earl Whipple",0
"15011","186362182","John Lawton",0
"15012","18637413","Hoping for Change",0
"15013","18640094","FEE",0
"15014","18645152","txpolitics",0
"15015","18646432","Benjamin Hodge",0
"15016","186468695","Andy Civettini",0
"15017","186469920","Tea Party Students",0
"15018","18650143","eddymorales",0
"15019","186557997","DAN BRIGGS",0
"15020","186562368","LibsRule4Ever",0
"15021","186607581","Jex Musa",0
"15022","186641189","Zip",0
"15023","186881077","Mike Long",0
"15024","186888657","Tyler Rohrbacher",0
"15025","186890280","Ally Niemiec",0
"15026","186894262","Larry Ehl",0
"15027","18689780","Josh Raby",0
"15028","18690909","gdelenes",0
"15029","186919704","Sara Hottinger",0
"15030","18693720","christianmorganaxiom",0
"15031","18695206","Cossandra Lemon",0
"15032","18697188","Megan Whittemore",0
"15033","18698224","MsVaVirgo",0
"15034","186999354","Dante",0
"15035","18701904","A Female New Mexican",0
"15036","18704291","Joseph Cannizzaro",0
"15037","187060575","Christine Kramar",0
"15038","18710949","MsGrumpy",0
"15039","18712412","jay svoboda",0
"15040","18724978","Jeremy LaMont",0
"15041","18735212","Tim Eigo",0
"15042","187361312","Grant Mitchell",0
"15043","18739458","Ron Pratt",0
"15044","1874131","Sandra Fernandez",0
"15045","18745546","Sh²i²n ",0
"15046","18746492","Josh Hilliard",0
"15047","187485076","Newark Daily ",0
"15048","187498985","robert fahit",0
"15049","18750401","Leslie Burns",0
"15050","18753298","littlepol",0
"15051","187547255","GB",0
"15052","18754728","Mike Brown",0
"15053","187549184","SandBoxBlogs",0
"15054","187565729","Ceasefire Magazine",0
"15055","187603197","Daniel Menestres",0
"15056","18761887","mjdonlan",0
"15057","18765501","The Boot",0
"15058","18765712","Carl",0
"15059","18767135","Pat (King!)",0
"15060","187688769","Rich Lennon",0
"15061","18768996","Zack Pohl",0
"15062","18772468","Melody Scalley",0
"15063","18774342","Kim Brame",0
"15064","187766997","Robert M",0
"15065","18777031","Fleeting Expletive",0
"15066","18779645","Jon Eick",0
"15067","18781120","Andrew Sherry",0
"15068","18783324","Sabrina Caprioli",0
"15069","18786674","Mary Featherstone",0
"15070","187940165","SC Citizens for Life",0
"15071","18795861","Caroline Moos",0
"15072","188019606","James E. Clyburn",0
"15073","18803030","carolflowery",0
"15074","18805744","Business First ",0
"15075","188063559","Michiel van Hulten",0
"15076","18807749","Tyler Kingkade",0
"15077","18808586","OwenBrennan",0
"15078","18813143","Wesley Robinson ",0
"15079","18814878","Rob Quigley",0
"15080","188216669","Yvette Lu",0
"15081","18826503","mhackling",0
"15082","18834100","KirkAdams",0
"15083","188358101","VIKTOR",0
"15084","18839885","HAAM",0
"15085","18840396","Kurt M. Fisher",0
"15086","188439500","Hurricane ",0
"15087","188490490","Connie",0
"15088","18849798","David Gewirtz",0
"15089","18860060","Jacob Engels",0
"15090","18863927","Anthony Gemma",0
"15091","188666669","ken wilson",0
"15092","18867774","channelpoole.com",0
"15093","188760974","BigGator5",0
"15094","18876259","Perry MacNeil",0
"15095","18877204","graefist",0
"15096","18880104","thekitty10d",0
"15097","188803750","EmergeAmerica",0
"15098","18883360","Pam Westcott",0
"15099","188869825","NexisHexus",0
"15100","18887735","ChicagoNow",0
"15101","188897815","Clinton Cochrane",0
"15102","188907798","Brandon VerVelde",0
"15103","18891902","denisejuneau",0
"15104","188984590","Jose Dante Parra",0
"15105","18903484","bearland",0
"15106","18903708","Ken",0
"15107","18909949","Brittney",0
"15108","189128674","Juanita David",0
"15109","18913509","Walid Muhammad",0
"15110","18920366","Diana Bianchini",0
"15111","189230885","Diego Arias",0
"15112","189252638","Wrascal Thomas",0
"15113","18927538","LifeSiteNews.Com",0
"15114","18929551","Andrew Boucher",0
"15115","18942116","Deborah Potter",0
"15116","18943879","Sandra Zoratti",0
"15117","18944486","Hannah Kuchler",0
"15118","18946913","James Wester",0
"15119","18949610","Ben & Jerry's",0
"15120","189542696","J.C. Derrick",0
"15121","18954425","Lee Hiller-London",0
"15122","18955317","Jessica Wood",0
"15123","189576109","Al Clements",0
"15124","18962201","Anne Farrell",0
"15125","18962489","Joseph Lichterman",0
"15126","18963842","Kevin Smith",0
"15127","18964685","Jason Wilde",0
"15128","18965459","Dave Hill",0
"15129","189659570","Davis",0
"15130","189670211","Chrissy Dornon",0
"15131","189725430","Phoebe Branfuhr",0
"15132","189755731","Jaime Bernstein",0
"15133","18978204","Jason.",0
"15134","18980935","Michael Stoos",0
"15135","189812657","Samantha T.",0
"15136","18990627","WGN Radio 720",0
"15137","18991245","Michelle",0
"15138","18992010","Behavioral Finance",0
"15139","189986982","Get Out DEM Votes",0
"15140","189987996","Chantel McCabe",0
"15141","190021254","Knishette",0
"15142","19002983","Justin Brady",0
"15143","19003874","Jamie Sanderson",0
"15144","19007024","Preston Wines",0
"15145","19007230","Daniel Ruoss",0
"15146","190106952","Sandy ",0
"15147","190119981","Don Lyster",0
"15148","19012724","R. Church",0
"15149","190160433","Antonio Barajas",0
"15150","19019494","Jenna Price",0
"15151","19023028","Andy Byers",0
"15152","19028169","Jay Kraft",0
"15153","19028248","David Vitter",0
"15154","19028499","BigOoga",0
"15155","19028636","Dave Morales",0
"15156","19034924","neighbors east",0
"15157","19035168","Monique Teal",0
"15158","190353556","Nichelle Mitchem",0
"15159","19035910","Lance Stange Jr.",0
"15160","19035963","Josh Hicks",0
"15161","19038210","Eykis",0
"15162","19040867","Tom Walter",0
"15163","19045731","Ximena Beltran QK",0
"15164","19047567","Navigator1924",0
"15165","19048491","Salon Politics",0
"15166","190503991","Tina",0
"15167","19053099","problembear",0
"15168","19058868","Bad Tux",0
"15169","190664190","Andy Olds",0
"15170","19067707","Ron",0
"15171","19067915","CPA Letter Daily",0
"15172","19072708","Jules George",0
"15173","19075073","Aaron Lohan-McKinnon",0
"15174","19082019","960knew",0
"15175","19083393","Matthew Covey",0
"15176","19084034","Eric Michael Johnson",0
"15177","190905929","Omaha YR's",0
"15178","190956129","Environmental Techs",0
"15179","19095844","Jenny Davies-Schley",0
"15180","19098310"," Sfeve Rivas",0
"15181","19098792","KETV NewsWatch 7",0
"15182","19099160","ChildrensPartnership",0
"15183","19100069","Rick Alan Shepherd",0
"15184","19102093","Deborah Austin",0
"15185","19104709","Paul McKean",0
"15186","191065542","Bill Huskey",0
"15187","19107878","Glenn Thrush",0
"15188","19114485","Jody Mauller",0
"15189","19116001","Kathy Jacobs",0
"15190","191188414","Billy Kluttz",0
"15191","19120160","Chip Felkel",0
"15192","19121098","Kristi ",0
"15193","19122894","David R. Norton",0
"15194","191245240","Bob Bulcher",0
"15195","19125148","CHD-UK - Avellanas",0
"15196","191252035","Regnat Populus",0
"15197","19127931","Ingrid Tarjan",0
"15198","191356406","US Real Estate ",0
"15199","19142259","Tim",0
"15200","191444888","Kathryn Prause",0
"15201","19146113","Don Shall",0
"15202","191469176","Sarah Ferris",0
"15203","19148372","Katie Bosland",0
"15204","19151451","elaine martin",0
"15205","19157193","MK Sandford, Ph.D.",0
"15206","191595848","Pink + Rhino",0
"15207","19162458","Gayle M. Montgomery",0
"15208","191654681","Tweeting Technology",0
"15209","19167189","InsideView",0
"15210","19167293","Christine Delargy",0
"15211","191675244","US Education ",0
"15212","191683865","Gay Bill of Rights",0
"15213","19169407","Megan Baker",0
"15214","19181210","106 Jack FM",0
"15215","191867394","Donna Moss",0
"15216","19187439","Matt Spence",0
"15217","191875554","Conservative in IL-7",0
"15218","191907445","Craig Chasseur",0
"15219","19193982","Kim Gingrich",0
"15220","19196895","sue jeffers",0
"15221","19210366","jhawk4life",0
"15222","192117628","Terry Reece",0
"15223","192118878","Azure Ghost",0
"15224","19213470","John Wilkenson",0
"15225","19218664","Mary C Long",0
"15226","19219492","Mattie Duppler",0
"15227","192241759","P Bear",0
"15228","19234399","John",0
"15229","192355349","Nadeam elshami",0
"15230","19236097","Lawrence Jones",0
"15231","192400334","StockPycks.com",0
"15232","192423021","Jason Sabo",0
"15233","19244500","Jason Clark",0
"15234","19245194","Ed Forbes",0
"15235","19248232","Daniel Ikaika Ito",0
"15236","19250737","Kathryn Keenan",0
"15237","19251430","Mark Astor",0
"15238","19253485","Cathy Grimes",0
"15239","19253743","Rob Schweers",0
"15240","19254263","elliot",0
"15241","19254435","Polk County GOP",0
"15242","19262912","CareerFed",0
"15243","19264430","Stephen C Meyers",0
"15244","192698391","Fairfax Democrats",0
"15245","19270729","Wendy Burt",0
"15246","192708356","Seth Latimer",0
"15247","192726525","Linell Grundman",0
"15248","192729177","Matt McGrath",0
"15249","192739928","Brad Talk",0
"15250","19276594","Allecia Vermillion",0
"15251","19277467","Kirsten O'Nell",0
"15252","19286001","Lela Graham",0
"15253","19286247","Dan",0
"15254","192881133","Gena Bell",0
"15255","19288872","Natalie Golovin",0
"15256","19288989","VP Boyle",0
"15257","19291541","shelley mendias",0
"15258","192955168","CAPAC",0
"15259","19295880","GPH Consulting",0
"15260","192969203","Chris Slate",0
"15261","192969600","Matthew Prescott",0
"15262","193058885","EDUCATN.net",0
"15263","193061543","Karen Kristofferson",0
"15264","193081827","TONKYWONK.com",0
"15265","19312819"," Pamela Stenzel",0
"15266","19315260","Heidi ABO",0
"15267","19316490","Athena",0
"15268","19317438","Carrie ",0
"15269","19318314","Ben Ray Lujan",0
"15270","193192262","Corpus Christi",0
"15271","19324057","Anne McNamara",0
"15272","19325534","Michael Oleyar",0
"15273","193261562","Sue from NM",0
"15274","19327925","Ryan Nichols",0
"15275","19329398","Jarid Scott Waniger",0
"15276","19329432","Jeanette C.",0
"15277","19337136","Tatiana Tosi",0
"15278","19337538","Thomas P. Davis",0
"15279","193397745","Hal in Hawaii",0
"15280","193407588","Brian P-C",0
"15281","193417588","Goldberg McDuffie ",0
"15282","19341895","BrainLine",0
"15283","19352519","Greg Thomson",0
"15284","19354391","Marty Kady",0
"15285","19355955","Blazing CatFur",0
"15286","19356814","Antone Johnson",0
"15287","193570368","G.C. McClellan",0
"15288","193573806","SOCIALMD.co",0
"15289","19359721","Jen Ennenbach",0
"15290","19364907","Sentara Healthcare",0
"15291","19364942","John Fitzgerald",0
"15292","19365985","Rich Lieberman",0
"15293","19367142","Dean Chambers",0
"15294","193699640","Kunta Kinte",0
"15295","193718183","Kerry Scott Boll",0
"15296","193718193","CackleofRad",0
"15297","19376746","Lyle ",0
"15298","193771633","Bill Fujioka",0
"15299","19377352","Bradley Warshauer",0
"15300","19377698","Bruce Plante",0
"15301","19378957","John R. Eakin",0
"15302","19379989","Kathy Salerno",0
"15303","19381085","Krystle DiPaolo",0
"15304","19383583","Paul West",0
"15305","193863541","Olivier Nduhungirehe",0
"15306","193887510","TeaParty TruthSquad",0
"15307","193897240","Rachel Nelson",0
"15308","193898969","Angel Garcia",0
"15309","193933776","Bob Registered Voter",0
"15310","193964230","Lindsay Eisenbaum",0
"15311","19396560","PBS' To The Contrary",0
"15312","19401317","Jacki Wunderlin",0
"15313","19402589","Caspar Melville",0
"15314","19404420","Rebecky",0
"15315","19404430","Gina Goodman",0
"15316","194091577","Anna Wallace",0
"15317","19409373","Mike Muszynski",0
"15318","19409889","Chernoff Newman",0
"15319","19410332","tread",0
"15320","19414346","Tracy Palm",0
"15321","19414534","Ed Hannan",0
"15322","19415425","Ruth Anne Adams",0
"15323","194174134","Jessica ",0
"15324","19417420","elucas",0
"15325","19418408","Deb Singer",0
"15326","194184771","ITRC",0
"15327","19420973","CameronMcIntosh",0
"15328","194222922","David K. Sutton",0
"15329","19422421","Carmen  DiCioccio",0
"15330","194228324","Greg Purvis",0
"15331","19422863","FreeRangeK",0
"15332","19424182","NorthWest Cable News",0
"15333","19424603","James Perry",0
"15334","19425192","entomike",0
"15335","194259819","Caitlin Moran",0
"15336","19428852","hotpinkhope",0
"15337","19428892","Elizabeth McKinley",0
"15338","194306325","Lacy de la Garza",0
"15339","194468212","Politrix & Tings",0
"15340","19448745","Melanie Jones",0
