"","id","name","weight"
"12931","52158579","Stewart Altmeyer",1
"12932","522233797","Alexander Pease",1
"12933","522282462","Jeffrey Toobin",1
"12934","522533830","Shannon",1
"12935","522661106","Jason Resler",1
"12936","522718572","OpposeObamaCare",1
"12937","522721869","lara martinez",1
"12938","522757263","CA CONSERVATIVE",1
"12939","522813108","Nathan",1
"12940","522866826","TeamSantorumMD",1
"12941","523631965","Emily Luxen",1
"12942","523632806","Artie Lange",1
"12943","523638600","Diana McGinnis",1
"12944","52426384","Derrick Burnette",1
"12945","524312858","Nikicha Nieto Rosas",1
"12946","52439455","GlobalMouthful",1
"12947","524832330","Leslie 4 Romney",1
"12948","52486509","Mike Barges",1
"12949","524901955","Christopher Lancop",1
"12950","52505728","Colleen Barry",1
"12951","525564182","PRHAGOP",1
"12952","525643462","Guy Monzeglio",1
"12953","525652923","TheaPilkington",1
"12954","525721209","Angela",1
"12955","525783599","Neezer",1
"12956","525785725","Noctis Lucis Caelum",1
"12957","525821964","Jo Hofman",1
"12958","525888903","Jen Rusk",1
"12959","525984218","Silence Dogood",1
"12960","526543401","Katy Liberty g^á^fd!",1
"12961","526555848","Bruce W. Schank",1
"12962","526559877","The People of Sudan",1
"12963","526587040","Rob Still",1
"12964","526596102","Chris Vallee",1
"12965","526630137","East Bay Opinion",1
"12966","526634900","PubliusNV",1
"12967","526960836","Lilly McKim",1
"12968","526967433","Lou Canales",1
"12969","526975727","Susan",1
"12970","527009984","Keith A. Groner",1
"12971","52722855","Roland Jesperson",1
"12972","527298487","dkeithloyd",1
"12973","527356609","Quincy Jackson",1
"12974","5274781","Greg Saunders",1
"12975","527564076","Mandy4Santorum ",1
"12976","527627421","Johnny Galt",1
"12977","527723014","Lacy Harrison",1
"12978","527814707","charming",1
"12979","527936917","Patricia Watson",1
"12980","52796094","F. Twitch",1
"12981","5283382","David Almacy",1
"12982","52851174","Chester Vargas",1
"12983","528612890","Jacquie Kubin",1
"12984","528991470","SandraD",1
"12985","52907447","Max",1
"12986","529092393","Rush is not funny",1
"12987","529190167","Henrick Glaske",1
"12988","529524211","Adam Lindley",1
"12989","52954222","Ron Bonjean",1
"12990","529547327","hamilton oser",1
"12991","529557162","andy stamper",1
"12992","529694406","Blinded by the Light",1
"12993","529770443","Mary Ann Kroshinsky",1
"12994","52985600","Cris Gregory",1
"12995","53039176","FDA Drug Information",1
"12996","530804471","JohnMHeathcote",1
"12997","530814119","MS glenNBC",1
"12998","530858197","Alfonso Aguilar",1
"12999","530897798","E. Mo Black",1
"13000","53130511","Angelo Carusone",1
"13001","531526129","Kathy Biederbeck",1
"13002","531560223","Renee Lopez",1
"13003","531606733","Gina C Maddox",1
"13004","531620458","TS@1776frdm",1
"13005","531685674","ColumbiaSocialSci",1
"13006","531757548","Van Summers",1
"13007","531764098","Roxanne Smith",1
"13008","531792014","MidWestGirl",1
"13009","53192570","Marlene Bell",1
"13010","531928115","Kimberly Whalen",1
"13011","53199931","Sheldon C. Good",1
"13012","53221588","Sherry Shinogle",1
"13013","53222655","Ronnie Spangler",1
"13014","53229255","Kate Fedosova ",1
"13015","532475549","Liberty0547",1
"13016","532507334","MD Health Reform",1
"13017","532545303","Donna",1
"13018","532571727","Etch A. Sketch",1
"13019","532681600","WingedPanther73",1
"13020","532690100","John Weaver",1
"13021","532692047","Hypno Jive",1
"13022","532710674","Shalini Pammal",1
"13023","532757081",",",1
"13024","53280918","Stay in the Vortex ",1
"13025","53297881","Tea Party Brief",1
"13026","53301074","Mark Isaacson",1
"13027","53309297","Daniel Beerthuis",1
"13028","533153501","aly davis",1
"13029","533361788","John Brownbean",1
"13030","533462468","Apropos of what?",1
"13031","533607504","Sean Hannity Fan",1
"13032","533670216","Chuck Bledsoe",1
"13033","533671116","MAD63",1
"13034","533682709","Brenda Brenda ",1
"13035","533714386","SAM I AM",1
"13036","533867370","Ms_Ysis",1
"13037","53436920","Mike Peters",1
"13038","534386083","FN_BOOT",1
"13039","534401597","Elizabeth Lienesch",1
"13040","534453829","801Jones",1
"13041","534525358","Neo Khan",1
"13042","53456508","Jason Houck",1
"13043","534617444","Shelley",1
"13044","534735558","Mr. VicePresident ",1
"13045","534813179","NK Media",1
"13046","53485115","Matt Doheny",1
"13047","534851959","ProRomney2012",1
"13048","534875705","FeatherBoy",1
"13049","534885020","J.J. Bezzini",1
"13050","534900459","David Chandler",1
"13051","53490475","Jessica",1
"13052","53512954","Curt Clindenst",1
"13053","53516381","middy wC",1
"13054","53524514","Garrett Love",1
"13055","535348874","Mr Wonder",1
"13056","53542975","Freedom's Lighthouse",1
"13057","53571098","Kurtis",1
"13058","536031927","Ryan McLeod ",1
"13059","536383105","elwhiteym",1
"13060","53664305","Dr. Luv",1
"13061","53715017","20kgroup",1
"13062","537266383","Matthew Hartman",1
"13063","53734764","Phil Jennerjahn",1
"13064","537368549","Karen C",1
"13065","537401075","Mary Farmer",1
"13066","537566553","momsareright",1
"13067","537642926","Don d Var",1
"13068","537658476","Suzanne Wall",1
"13069","537709228","Thomas Paine",1
"13070","53789862","Max Blumenthal",1
"13071","53836671","rich glasgow",1
"13072","538720257","SAFAfamily",1
"13073","539160364","mark flesberg",1
"13074","539247518","Microcosmus Magazine",1
"13075","53929374","Stephanie Schriock",1
"13076","539325012","Beka B",1
"13077","539565436","Alice M",1
"13078","539744959","Jenn",1
"13079","54001505","Pamela Scully",1
"13080","540015853","Anthony Kuenzel",1
"13081","54024608","steve dahlberg",1
"13082","540323688","Workers' Voice",1
"13083","540356368","Susan Carlson",1
"13084","54042025","BWheat",1
"13085","5405362","Liz McGuire",1
"13086","5405752","5ini5ter",1
"13087","54085152","SusanAnne",1
"13088","54086404","Sergio",1
"13089","540905286","Vinny Martini",1
"13090","54103759","Jordan Hill",1
"13091","541218310","DefeatPaulRyan",1
"13092","541219128","Joseph Biden",1
"13093","541918811","ConVenn",1
"13094","541972500","MusicNirvana1",1
"13095","54212828","Paul Lucas",1
"13096","54221728","Jerrod Shouse",1
"13097","54225818","Karen S. ",1
"13098","54231700","Will Emmons",1
"13099","54232191","Nathan Grey",1
"13100","54250345","Chris Stearns",1
"13101","54306830","Tom Borelli ",1
"13102","54322823","Eric Bradner",1
"13103","543260343","Bennie Wiley",1
"13104","54341252","William T. Whatley",1
"13105","5436192","Tom Ohle",1
"13106","543716716","Gabe Horwitz",1
"13107","543775569","Brent Carlson",1
"13108","543780273","Dane Weekes",1
"13109","54406648","MarktheSpaman",1
"13110","544612890","Eric the Raving WASP",1
"13111","544700361","Edward Long",1
"13112","544887216","Sheila Gordon",1
"13113","54523265","Darrell West",1
"13114","545261303","Chris Devaney",1
"13115","545635918","Rick Morris",1
"13116","54578243","cheesehead",1
"13117","545819805","Kaitlin Parmentier",1
"13118","54594181","Scott Pullins",1
"13119","54641410","Kevin Killips",1
"13120","546634791","Nephew Hamza 47%",1
"13121","54667289","Michael Weiss",1
"13122","546928086","Camo Whores ",1
"13123","546938322","cindy ",1
"13124","5469742","Dan Spencer",1
"13125","547008408","Ben Parker",1
"13126","5471512","Nick Patience",1
"13127","547155842","Veritas Ranger",1
"13128","547421964","Josh Hurst",1
"13129","548620211","Jason Savage",1
"13130","548912534","docs4romney",1
"13131","54900089","Gerri Willis",1
"13132","54902355","10storyfallguy",1
"13133","54913320","Tiny Gnome",1
"13134","549494178","adela wagner",1
"13135","54950597","Lisa Donovan",1
"13136","54951191","Trent Partridge",1
"13137","549593369","James Sharp",1
"13138","54959836","J4rrod",1
"13139","54982318","Slim Shavings",1
"13140","550029547","daryl fatula",1
"13141","550174867","MVA_OFA2012",1
"13142","550303938","All News 106.7",1
"13143","550409077","Ashley Wawro",1
"13144","550429007","James McCord",1
"13145","550586764","Grateful Girl",1
"13146","550599888","Chadmander",1
"13147","55071976","Lee McGuire",1
"13148","55072011","Ken ",1
"13149","551027525","Leslie R. Begelman",1
"13150","5511332","Gregory Flap Cole",1
"13151","5511752","Ileana Ros-Lehtinen",1
"13152","5513142","L.A. Daily News",1
"13153","55133916","Obama for America LA",1
"13154","551465646","Steven Steven",1
"13155","551644827","War On Liberty",1
"13156","552010733","Tricia O'Toole",1
"13157","552018389","John Eckardt",1
"13158","552056448","Jake Brown",1
"13159","552066959","WDDE-FM 91.1 NPR",1
"13160","552345886","Julia Ciociolo",1
"13161","552355237","Blue in a Red State",1
"13162","55245644","Noritaki Phil",1
"13163","55287342","Colleen ",1
"13164","552946266","Chrissie Siggelakis",1
"13165","553003688","Lizette",1
"13166","553136036","Patrick McMahon",1
"13167","553160275","Efrain Arias",1
"13168","55349184","Jamie Brooker",1
"13169","55350705","Danielle Perkins",1
"13170","55370049","MiddleAmericaMS",1
"13171","5537492","Joshua Wehner",1
"13172","55376380","Matthew Gertz",1
"13173","553863468","rbrown",1
"13174","553880367","Max McLeieer",1
"13175","55411896","Charles Davis",1
"13176","55418201","Jan LUVS freedom",1
"13177","554674811","Clear Political News",1
"13178","554717660","Jeff Aasen",1
"13179","55485159","The Unablogger",1
"13180","555141656","New Majority Fund",1
"13181","555187168","susan pryor",1
"13182","555431455","LozierInstitute",1
"13183","555503622","Joy Keller",1
"13184","555742010","TN wants Zach",1
"13185","55574935","Mommasaurus009",1
"13186","55593392","Aisling Maki",1
"13187","556472951","Jameson ",1
"13188","55677432","Bill Cassidy",1
"13189","55687166","Chaz Oswald å¯",1
"13190","55700774","OneEmissary",1
"13191","55712928","Coco Pazzo",1
"13192","55732347","Samara Postuma",1
"13193","557453141","Delta Diva",1
"13194","55748107","niecy nash",1
"13195","557780641","Louisiana watch",1
"13196","557944179","Gavin Newsom Show",1
"13197","557981388","Hoosier Challenge",1
"13198","55815213","Barbara ",1
"13199","558273425","Defeatmitt",1
"13200","558298119","Buffalo Right Wing",1
"13201","55861644","Heather Larson",1
"13202","558728153","Renae Johnson",1
"13203","558821643","Hans Lessmann",1
"13204","55885084","Sanctity Human Life",1
"13205","559010899","The Master",1
"13206","55909581","[314]-Rad-ical",1
"13207","559115347","Sean Kavanagh",1
"13208","559125725","FireObama",1
"13209","559146681","Lucas E Wall",1
"13210","55948054","Matthew Miller",1
"13211","55953023","James F Blom",1
"13212","559623797","Larry Miller",1
"13213","559720879","neo99934",1
"13214","55983001","Phil Grubb",1
"13215","560165154","Univ Kentucky",1
"13216","560452828","Hugo Soto",1
"13217","560706462","BROsauropods",1
"13218","5611152","Jesse Thorn",1
"13219","56123350","First Name Last Name",1
"13220","561256598","David Yazbek",1
"13221","561385410","Curt Cashour",1
"13222","561414080","Jay Seegmiller",1
"13223","561486948","Kathleen Sweets",1
"13224","561512061","Julia",1
"13225","561697288","Dave Muegge",1
"13226","561725979","breatheDeep",1
"13227","561786567","Jeff Davis",1
"13228","562002263","West Wing Unaired",1
"13229","5620312","The D.C. Universe",1
"13230","562094607","Jack Wheat",1
"13231","562150255","GW Students for Mitt",1
"13232","56226073","_BeautyKillz",1
"13233","562572312","A Better America ",1
"13234","562585092","Steve Desi",1
"13235","56263107","Michael Burcham",1
"13236","562984103","Judith Niederschelp",1
"13237","563031357","LSturgeon",1
"13238","563061197","President Mayhem",1
"13239","563289987","JohnnyBagadonuts",1
"13240","56391188","George Washington",1
"13241","56395408","Sandy Starr",1
"13242","563955584","deb",1
"13243","5639832","Matt Margolis",1
"13244","56413858","FOX Business",1
"13245","56415625","Underground Express",1
"13246","564180321","John",1
"13247","564248839","Conservative Reader",1
"13248","56445603","John Sample",1
"13249","56462200","Christian Guy",1
"13250","564664412","Miss Politix",1
"13251","564745191","Windy Gal",1
"13252","56475513","wc4mitt",1
"13253","564947096","wisdomseeker",1
"13254","56518452","Meg Burruss",1
"13255","56573807","Lady Conservative",1
"13256","56586579","Richard A. Caster",1
"13257","565930491","Ivan Rose",1
"13258","5660532","Bill Frist",1
"13259","56610754","Aaron Drawhorn",1
"13260","566324251","Revolutionary",1
"13261","566480948","John Lynch",1
"13262","56681659","First Focus",1
"13263","56698146","Victoria Anderson",1
"13264","56700964","Richard Wolffe",1
"13265","567209572","cheryl w",1
"13266","56724755","The Mynabirds",1
"13267","56731617","Æsculf",1
"13268","567324742","The Ol' Conservative",1
"13269","567547402","Tinwizid",1
"13270","567559183","William A. Kelly",1
"13271","567621182","Jonathan Breakstone ",1
"13272","567754593","The 1 %",1
"13273","56779441","sheila c",1
"13274","568016521","TorchOnHigh",1
"13275","568591008","Mark J. Russell",1
"13276","568678633","Joker",1
"13277","56875853","Rob Capriccioso",1
"13278","56879246","Kevin Glynn",1
"13279","56879674","Stanford Medicine",1
"13280","56898533","Irving-LC TX Chamber",1
"13281","5691392","Heidi MacDonald ",1
"13282","569154106","Leading4Freedom",1
"13283","569195291","Janetshoemake",1
"13284","56941160","Eric Jahnke",1
"13285","569587041","Full Frontal Nerdery",1
"13286","569611767","OneTermTooMany",1
"13287","569762875","Brokered Convention",1
"13288","570579825","Viva Mitt",1
"13289","570944499","Insurance Plaza",1
"13290","57103545","Dinah Wisenberg Brin",1
"13291","57108946","RickBenn",1
"13292","5711292","everysandwich",1
"13293","571136406","Jason Sharpe",1
"13294","57120187","Tony",1
"13295","571366963","Marvin",1
"13296","571447573","catholicboi",1
"13297","57145818","Kenny Lin, MD",1
"13298","571533105","ThePalinRevolution",1
"13299","571606281","GuruChat",1
"13300","57167996","DUSTIN ROGERS",1
"13301","571963220","Doth the Doth",1
"13302","57217066","Robert McNeil",1
"13303","572194395","Tim Gadsden",1
"13304","57223136","Karen Smulevitz",1
"13305","572389566","Jessica Rieves",1
"13306","572956093","Paloma Health ",1
"13307","572994901","Reran Tragedy",1
"13308","573190121","Dan Stover",1
"13309","573221240","#cantafford4more",1
"13310","573324333","Steve",1
"13311","573889828","Eye Desert",1
"13312","57407660","Sherri Carbo",1
"13313","57412936","Sigerson Holmes",1
"13314","574217293","Government Cheese ",1
"13315","574318529","Planet Infowars",1
"13316","574747148","Donnie Rainey",1
"13317","574887450","Dennis Lange",1
"13318","5752542","Portland Mercury",1
"13319","57527518","Jeff Underwood",1
"13320","57535269","Thomas",1
"13321","57540655","Carly Melin",1
"13322","575442354","Scott",1
"13323","575719087","Mildred Herbert",1
"13324","575766683","Lisa",1
"13325","575771174","ericreader11",1
"13326","575846022","Rachel Logue",1
"13327","575967375","Suzanne G-Force",1
"13328","575987637","Chandler Booth",1
"13329","576110981","crusader",1
"13330","57691633","Carol",1
"13331","577395519","American_Honor ",1
"13332","577403149","Ohio Watchdog",1
"13333","57770539","Amie Parnes",1
"13334","577825345","Liberal Rehab",1
"13335","57792214","Liberal Momma",1
"13336","579176805","Nick Pascucci",1
"13337","579273082","Jim Robinson ",1
"13338","57948087","Linda Lia",1
"13339","580127920","F-ing Conservative",1
"13340","580177921","The Good Life",1
"13341","58023593","UK Government News",1
"13342","58033300","Jeff Gartland",1
"13343","58113946","CTJ",1
"13344","581345100","Cindi",1
"13345","581457901","Cynthia Kallgren",1
"13346","581964634","horus ra",1
"13347","58199261","the painter flynn",1
"13348","582018017","JD",1
"13349","582200971","Bitter Pastor's Kid",1
"13350","58223868","Phil Kammer",1
"13351","582365153","Robin",1
"13352","58272227","CT Voter",1
"13353","582797384","FreeFree",1
"13354","583005149","Debbie",1
"13355","583127113","UniteWomen.org",1
"13356","58331049","Sand3633",1
"13357","58339140","Sharon Timmons",1
"13358","58359125","robert ramsey",1
"13359","583851851","So. Indiana Wonka",1
"13360","583914361","Pres. FDRoosevelt",1
"13361","583957454","insidePatientFinance",1
"13362","584009011","She Votes 2012",1
"13363","58402221","Tyler Baker",1
"13364","58430653","Ruben Zamora",1
"13365","58451785","Tim Abbott",1
"13366","584684088","NoToTheUKCoalition",1
"13367","58500096","ROBIN",1
"13368","58503762","Civil Rights",1
"13369","585122938","FairShake 4 Kentucky",1
"13370","58512831","Pets for Patriots",1
"13371","58523","Ricochet",1
"13372","585244062","Graham ",1
"13373","58529612","DL Hughley",1
"13374","58546893","Don Mitchell",1
"13375","585895243","Nick Shoupe",1
