"","id","freq","name"
"15334","18704439",1," Broken Arrow"
"15335","18706664",1,"David Taintor"
"15336","18713283",1,"Rancho Brado"
"15337","18713552",1,"NRDC"
"15338","18719880",1,"620wtmj"
"15339","18720099",1,"TODAYSTMJ4"
"15340","18725571",1,"CCG"
"15341","18726975",1,"jerieshirleyblack"
"15342","18732001",1,"Mandy "
"15343","187324610",1,"Rich Connors"
"15344","18733981",1,"rickscott"
"15345","18735647",1,"MikeHersh"
"15346","18736950",1,"FCN2go"
"15347","18740572",1,"Kirk Pepper"
"15348","18742879",1,"DanNation"
"15349","18743204",1,"HT"
"15350","18744815",1,"THE AMAZING ATHEIST"
"15351","18746332",1,"Brainiac"
"15352","18754728",1,"Mike Brown"
"15353","18758325",1,"brandyinboise"
"15354","187606008",1,"Christopher Tahn"
"15355","18761258",1,"Restless Beings"
"15356","18762518",1,"Chris Merrill"
"15357","18772361",1,"Todd Rundgren"
"15358","187736155",1,"KSNV SpecialProjects"
"15359","18776942",1,"Bob Schieffer"
"15360","18776960",1,"IndyGOP"
"15361","18777618",1,"KDVR FOX31"
"15362","1877831",1,"New York Times World"
"15363","18781854",1,"James Rowen"
"15364","187827609",1,"H2Online"
"15365","187880987",1,"Rooster"
"15366","18788625",1,"Ali Ahmad"
"15367","187918342",1,"NN&I"
"15368","18792744",1,"Marcus Porcius"
"15369","18793488",1,"Eric Johnson"
"15370","18794365",1,"Eduardo García"
"15371","18799604",1,"Hipechick"
"15372","188011806",1,"CythWR"
"15373","18801344",1,"Chuck Moran"
"15374","188019606",1,"James E. Clyburn"
"15375","18804994",1,"Mark Obenshain"
"15376","18805666",1,"flowerladyhere"
"15377","18805741",1,"Alex Halperin"
"15378","188063559",1,"Michiel van Hulten"
"15379","18808586",1,"owenbrennan"
"15380","18810387",1,"OrgConservAmericans"
"15381","188137189",1,"Willa Carson Health "
"15382","18814293",1,"Tyler Burgess"
"15383","18815222",1,"TriWest Healthcare"
"15384","18816280",1,"garybsmith"
"15385","18820392",1,"Mike DeWine"
"15386","18821445",1,"theeyeman3410"
"15387","18822640",1,"eric spillman"
"15388","18835765",1,"JR Steinbauer"
"15389","18840396",1,"Kurt M. Fisher"
"15390","188473771",1,"morgan pires"
"15391","18847694",1,"Slut ShamWowing"
"15392","188479208",1,"Thomas Hoof"
"15393","18848753",1,"Dustin S. Klein"
"15394","18850526",1,"Ella K Coffee"
"15395","18852393",1,"Kailani K-M"
"15396","18854849",1,"WI Fed. of CRs"
"15397","18858395",1,"Deal Journal"
"15398","18860060",1,"Jacob Engels"
"15399","18860989",1,"Ruthi"
"15400","188647626",1,"Amanda Booth Bice,MA"
"15401","188682065",1,"Peter Grady "
"15402","18871901",1,"JerryLaGrou"
"15403","18873480",1,"Improv Asylum"
"15404","18879947",1,"Sean Yeager"
"15405","188852875",1,"WaPo Health & Sci"
"15406","188907798",1,"Brandon VerVelde"
"15407","18896440",1,"Princella D. Smith"
"15408","18906097",1,"NYC Council"
"15409","18906279",1,"GovRickPerry"
"15410","18913373",1,"Bill Clinton"
"15411","18914244",1,"DeepModemMom"
"15412","18915579",1,"ChicagoBreaking"
"15413","18916014",1,"Dr. Ro"
"15414","18917677",1,"Tom Freeman"
"15415","18922390",1,"Everything Prepared"
"15416","18923062",1,"brockyetso"
"15417","18930571",1,"Brian"
"15418","18931655",1,"311"
"15419","18935089",1,"Cheryl Parry"
"15420","18936235",1,"Bob Kerr"
"15421","18948075",1,"Matt J. Guthrie"
"15422","18948923",1,"NashvilleBizJournal"
"15423","18949452",1,"Financial Times"
"15424","189512552",1,"Jim Manning"
"15425","18954172",1,"Maria Radtke"
"15426","189563804",1,"Janet Campbell"
"15427","18957350",1,"Marty Beckerman"
"15428","18959163",1,"Legal Times"
"15429","189659138",1,"Un_Commonsense"
"15430","18967418",1,"Hunter Walker"
"15431","18968115",1,"Adam C-F"
"15432","18971284",1,"patrick muldowney"
"15433","18979075",1,"TexParteBlog"
"15434","18980215",1,"Venrock"
"15435","18989591",1,"russchoma"
"15436","18991321",1,"Dee Dee Benkie"
"15437","18991398",1,"DARREN FARRIS"
"15438","18993275",1,"Josh Damis"
"15439","18993707",1,"SunSentinelBiz"
"15440","18995454",1,"Crain's New York"
"15441","18998676",1,"Dan Dawson"
"15442","18998887",1,"Sarah Vabulas"
"15443","18999377",1,"David Clifford"
"15444","19002214",1,"NTTR"
"15445","190031905",1,"Brian"
"15446","19003874",1,"Jamie Sanderson"
"15447","19006180",1,"lõv/[MÿRéLïg+øN"
"15448","190080466",1,"Larry Mackie"
"15449","190107861",1,"Brett Ciancola"
"15450","19011208",1,"Greg Walters"
"15451","190115533",1,"City Athena "
"15452","190160516",1,"Dayna"
"15453","19016767",1,"John Steinbeck"
"15454","19020632",1,"jim macred"
"15455","19021930",1,"Ramit PlushnickMasti"
"15456","19022242",1,"Jean-Sébastien J. "
"15457","19023627",1,"Lisa Truelove"
"15458","19028476",1,"Minna Hong"
"15459","190367919",1,"Philip Lutzenkirchen"
"15460","19037532",1,"David Espo"
"15461","19040764",1,"Stephen Frank"
"15462","19046692",1,"Joe Dassaro"
"15463","19047826",1,"Joseph Walsh"
"15464","190484752",1,"Susan O'Bryant"
"15465","19053099",1,"problembear"
"15466","190537948",1,"Connor Farrell"
"15467","19055310",1,"Robert Faulhaber"
"15468","19057948",1,"Aharon Wasserman"
"15469","19063270",1,"UPMC - Paris"
"15470","190662041",1,"Kristinn Taylor"
"15471","190694528",1,"Tim Lee"
"15472","19071694",1,"steve saleeba"
"15473","19073026",1,"lakesunrise"
"15474","19076678",1,"Dave Price"
"15475","190836351",1,"Pete"
"15476","19084210",1,"LexisNexis"
"15477","19085281",1,"Sue Schick"
"15478","19086382",1,"Mark Messinger"
"15479","19086456",1,"Michael Luo"
"15480","19087309",1,"Alex Koppelman"
"15481","19088288",1,"Pat Fuller"
"15482","19091128",1,"Cal two"
"15483","190963061",1,"Der Schatten"
"15484","19096369",1,"siobàn victorian"
"15485","190988640",1,"Irenie "
"15486","19104745",1,"Vimbai Mukaro"
"15487","191050844",1,"joe michael villa"
"15488","19107452",1,"BryCarling"
"15489","1910771",1,"UVA"
"15490","1910871",1,"steve"
"15491","191106764",1,"Eboné F. Bell"
"15492","19113374",1,"Don Van Natta Jr."
"15493","191138118",1,"Chad Chase"
"15494","19118798",1,"Joel Davis"
"15495","19120401",1,"Fired Up! Missouri"
"15496","19120837",1,"C4SS"
"15497","19121361",1,"Susan Weiner, CFA"
"15498","191217879",1,"Rose Izzo"
"15499","19123904",1,"Joseph Santoro"
"15500","19135516",1,"quinn cummings"
"15501","19137003",1,"Biker Leather"
"15502","191402507",1,"Geet Handa"
"15503","19141448",1,"Shewquet"
"15504","19146257",1,"Laurie White"
"15505","19148225",1,"Logan Smith"
"15506","19148727",1,"Clyde Anderson"
"15507","19152977",1,"Farai Chideya"
"15508","19153224",1,"Susan Johnston"
"15509","19154280",1,"Suzie "
"15510","19155206",1,"Adam"
"15511","19165963",1,"Jen Kirkman"
"15512","19167477",1,"Brandon Middleton"
"15513","191706806",1,"Robert Sigrist"
"15514","19175908",1,"Stefan"
"15515","191822092",1,"Bobbi Jo Barack"
"15516","191832570",1,"Alberto Morales"
"15517","191875554",1,"Conservative in IL-7"
"15518","19189064",1,"phillyBurbs"
"15519","19189469",1,"goaliemom31"
"15520","191899064",1,"Christopher Ryll"
"15521","19191701",1,"Liz Carter"
"15522","19192060",1,"Brother J Ruffin"
"15523","191947204",1,"Mary Jane"
"15524","191974248",1,"Ed Leon"
"15525","19205104",1,"Roderick Rideout"
"15526","19205708",1,"Daron Fraley"
"15527","192096983",1,"TwoLegsGood"
"15528","192099801",1,"The CV Watchdogs"
"15529","19213104",1,"VIRGIE C. 103"
"15530","19214284",1,"American Veterans"
"15531","19222164",1,"Anthony Cumia"
"15532","192292477",1,"J Stoner"
"15533","192320777",1,"Teabagshredder"
"15534","192338224",1,"J gray"
"15535","19240837",1,"Jonathan Neerman"
"15536","192417538",1,"Keven Wickham"
"15537","19242312",1,"Mark Elrod"
"15538","19254435",1,"Polk County GOP"
"15539","19255171",1,"SuperTalk MS"
"15540","192600655",1,"Eric Eaton"
"15541","192646948",1,"old hickory"
"15542","192669674",1,"Chuck Notaloser"
"15543","192698391",1,"Fairfax Democrats"
"15544","19273104",1,"Steve Farnsworth"
"15545","19273421",1,"Biff LaTourette"
"15546","19273876",1,"Rufus M"
"15547","19286247",1,"Dan"
"15548","192880206",1,"droptheiword"
"15549","192920660",1,"STLRHC"
"15550","192931378",1,"Joe Winpisinger"
"15551","192936564",1,"St. Louis on the Air"
"15552","192991054",1,"Ares TheLegendary"
"15553","19300354",1,"Mike Darnell"
"15554","19301786",1,"shftleft"
"15555","19305190",1,"Craig Ireneus"
"15556","19305878",1,"12.28"
"15557","19307146",1,"Devon Rodonets"
"15558","19312097",1,"Richard Enos"
"15559","19317645",1,"Blair Robertson"
"15560","19321970",1,"SustainOurEarth"
"15561","19326476",1,"Brett Durant"
"15562","19326898",1,"It's Just Different "
"15563","193291103",1,"Dynomite"
"15564","19330076",1,"Big Paul"
"15565","193311745",1,"dutchkop"
"15566","193312689",1,"Paul Stanley"
"15567","19333750",1,"Jerry T"
"15568","193347260",1,"Keith Whittington Sr"
"15569","193403967",1,"Michael Ettlinger"
"15570","19343841",1,"Walt Frick "
"15571","193457924",1,"Lisa Klein"
"15572","19351669",1,"Gerry Dick"
"15573","193516997",1,"David Aycock"
"15574","193564787",1,"Hume's Ghost"
"15575","19362949",1,"Laura Barr"
"15576","19363044",1,"Simpsons Quotes"
"15577","19365985",1,"Rich Lieberman"
"15578","19368133",1,"cmaklaw"
"15579","193761442",1,"New York Libertarian"
"15580","193762837",1,"brd999"
"15581","19376746",1,"Lyle "
"15582","19380349",1,"Jason Orr"
"15583","19380829",1,"Yahoo! "
"15584","193819587",1,"Pamela LCB"
"15585","193823350",1,"Doyle Webb"
"15586","19384683",1,"kim whittemore"
"15587","193862929",1,"Icecld2"
"15588","19386691",1,"NOS op 3"
"15589","193896685",1,"Elizabeth Ilse"
"15590","19392099",1,"Rosie "
"15591","193933776",1,"Bob Registered Voter"
"15592","19394550",1,"Sherry Gillam"
"15593","19396557",1,"seb.kaiser"
"15594","19397785",1,"Oprah Winfrey"
"15595","19400197",1,"New Organizing Inst."
"15596","19402664",1,"BJ Shea"
"15597","19403006",1,"The Bismarck Tribune"
"15598","19405365",1,"GOP Future Leaders"
"15599","194063426",1,"Anders (vemihelvete)"
"15600","19407835",1,"Rep. Mike Coffman"
"15601","19408274",1,"Vinson & Elkins "
"15602","19409079",1,"Alan Fisher"
"15603","19409472",1,"Nunya Bidness"
"15604","19410332",1,"tread"
"15605","19412711",1,"Patricia Grace"
"15606","19413774",1,"Larry Medina"
"15607","194173879",1,"AntiochJohnsCrk"
"15608","19417420",1,"elucas"
"15609","19418408",1,"Deb Singer"
"15610","19419870",1,"Alexander Mooney/CNN"
"15611","19421806",1,"KPLU Public Radio"
"15612","19424080",1,"The Recorder"
"15613","19424182",1,"NorthWest Cable News"
"15614","19426729",1,"Pittsburgh Steelers"
"15615","19430190",1,"News Hounds"
"15616","19434284",1,"Rocket Lawyer"
"15617","194351775",1,"David Montgomery"
"15618","194373083",1,"Roger Hoyte"
"15619","194388713",1,"Michelle Smith"
"15620","194391923",1,"Rachel Treadwell"
"15621","194499040",1,"Vitaly Titov"
"15622","194499439",1,"a.ã"
"15623","19450994",1,"Coinspinner"
"15624","19455864",1,"Fin Gomez"
"15625","19458805",1,"Alex G. Parniuk"
"15626","19461688",1,"Shane Shirley-Smith"
"15627","19461770",1,"Molly Jasinski"
"15628","194634227",1,"Andrew Barahona"
"15629","194634316",1,"Tim Schroeder"
"15630","194643654",1,"UNFPA"
"15631","194661562",1," Herb Gotti"
"15632","194685221",1,"Anna. S. Smith"
"15633","194705004",1,"IHTPA"
"15634","194742676",1,"Ian Pajer-Rogers"
"15635","19476815",1,"Bonnie Betts"
"15636","19476830",1,"Katya Wachtel"
"15637","194792466",1,"Robert"
"15638","19479705",1,"Monica"
"15639","19480767",1,"Torben S Nielsen"
"15640","19480989",1,"Haley Friedman"
"15641","19483655",1,"Michael Richard"
"15642","194864059",1,"Ed Burns"
"15643","194867680",1,"atul gawande"
"15644","19489860",1,"Jeff Hankins"
"15645","19500055",1,"Zac Bertschy"
"15646","19502391",1,"Derek Owusu"
"15647","19508842",1,"Jacqueline Germany"
"15648","195092201",1,"Rev. Cary Gordon"
"15649","195100261",1,"Matthew Doyle"
"15650","195115663",1,"Law and Order: PCP"
"15651","195128690",1,"Sam Cook, III"
"15652","19513353",1,"Conservative Outcry"
"15653","19519945",1,"Wichita Biz Journal"
"15654","19520006",1,"Joseph Raczynski"
"15655","19520342",1,"JF"
"15656","195221709",1,"Grant Morrow"
"15657","19526770",1,"Kevin Bakhurst "
"15658","195271137",1,"Larry Elder"
"15659","19532368",1,"Gregg Fiege"
"15660","19534454",1,"Teresa Wren"
"15661","19536963",1,"Money Talks News"
"15662","19537848",1,"¶"
"15663","19541129",1,"Kevin S"
"15664","19544601",1,"Bruce Scherer"
"15665","19546529",1,"Brandeis University"
"15666","19547259",1,"Trace Rabern"
"15667","195514577",1,"Cara Jones"
"15668","19552738",1,"Chris C. Turner"
"15669","195540596",1,"Kurt Russell"
"15670","19554219",1,"Rebecca Sinderbrand"
"15671","195546356",1,"Rob Addison"
"15672","19556369",1,"Nadeem Esmail"
"15673","19557595",1,"Peter Julian"
"15674","19557657",1,"Karen Kerrigan"
"15675","19558672",1,"Laura Brahm"
"15676","19559152",1,"Concurring Opinions"
"15677","19561844",1,"KOAM TV 7"
"15678","19562813",1,"Melanie Evans"
"15679","195656082",1,"SLD"
"15680","19565716",1,"Dr. Terry Simpson"
"15681","19566101",1,"Blair Underwood"
"15682","19570064",1,"Jason Lowe"
"15683","19570434",1,"Kerry Soileau"
"15684","19572860",1,"Peter LaPorte"
"15685","195777767",1,"Kate"
"15686","195783230",1,"Pilot Opinion"
"15687","19579581",1,"A Ford"
"15688","195832730",1,"Neil Greer"
"15689","195961552",1,"Joe G"
"15690","19601858",1,"sportsbroad"
"15691","19605160",1,"Life Report"
"15692","19608297",1,"HumanRightsCampaign"
"15693","19609452",1,"Deb Murphy"
"15694","196095515",1,"W"
"15695","19612889",1,"Gary"
"15696","196186298",1,"Abby Goodnough"
"15697","196232060",1,"Darrin Thomas "
"15698","19623550",1,"David Schwartz"
"15699","19625120",1,"Dustin Rowles"
"15700","196267596",1,"Chris Hamby"
"15701","19631204",1,"Konway Tweety"
"15702","196315223",1,"Victor v/d Sterren"
"15703","196343635",1,"Ryan M. Springer"
"15704","19634399",1,"Kim Anthony Bosotina"
"15705","19635369",1,"Mark Radulich"
"15706","19636572",1,"ProgressNow Nevada"
"15707","196372866",1,"Amanda Coyne"
"15708","196381946",1,"Hey! Get_off_my_lawn"
"15709","19639814",1,"Carol Jean Gallo"
"15710","19642037",1,"Katie LaPotin"
"15711","196428643",1,"Brian Sullivan"
"15712","196442985",1,"AM:Hate Radio Inc."
"15713","196447106",1,"Samuel Gompers"
"15714","196458749",1,"Radium Yttrium"
"15715","196538976",1,"Stephen Ryan"
"15716","19657038",1,"Diana Tucker"
"15717","19658614",1,"The Hill"
"15718","19659716",1,"Matt"
"15719","19665244",1,"FOX 25 News Boston"
"15720","19665271",1,"AARP California"
"15721","19668785",1,"Dustin Blythe"
"15722","19670194",1,"The Mill At Lebanon"
"15723","19670467",1,"Matt Goldich"
"15724","19671768",1,"Beth McMullen"
"15725","196724330",1,"Pawel Burdzy"
"15726","19672982",1,"Brian LeCompte"
"15727","19675718",1,"Brett Ruiz"
"15728","19682187",1,"Mayor Julián Castro"
"15729","196824385",1,"Andy Barr"
"15730","19683903",1,"Erin Faulk"
"15731","19686373",1,"Natalie Arceneaux"
"15732","19686823",1,"Brian Leskovec"
"15733","19686924",1,"TruthCry"
"15734","19687330",1,"Jared Kuroiwa"
"15735","19691442",1,"Matthew A. Brower"
"15736","19692053",1,"Jenny Robert Roberts"
"15737","19697008",1,"Mark J. Cady Jr."
"15738","19698519",1,"NSEAOnline"
"15739","19704425",1,"Simon Gornick"
"15740","197063540",1,"Tim"
"15741","19709040",1,"eBay"
"15742","19711691",1,"JOHN NOSTA"
"15743","197125393",1,"Doug Moran"
"15744","19713521",1,"Kim Garst  Ä"
"15745","19713622",1,"Joao Galamba"
"15746","19716205",1,"Simon Hancock"
"15747","19722488",1,"Solitary Dancer"
"15748","19723699",1,"Empower Texans"
"15749","197245674",1,"Troy Kuhn"
"15750","19725644",1,"Neil deGrasse Tyson"
"15751","19725756",1,"Mike Schoemer"
"15752","19726270",1,"Robert F Beers"
"15753","197282055",1,"Claire Cowart Haltom"
"15754","19728422",1,"Mary Beth Hutchins"
"15755","19729115",1,"Peter Sokolowski"
"15756","19729130",1,"Susan K. Whitbourne"
"15757","19732545",1,"Benjamin Lyon"
"15758","19733790",1,"Meg Kelly"
"15759","19734958",1,"Derrick Jones"
"15760","19745368",1,"Daniel F Smith"
"15761","197488148",1,"stacie tomita"
"15762","197496309",1,"Frank Luntz"
"15763","19752092",1,"Laura Newman"
"15764","197567344",1,"Campaign 4 Children"
"15765","19757002",1,"Bethany Khan"
"15766","19757184",1,"Dave Koffer"
"15767","197594920",1,"Rahm Emanuel"
"15768","197605563",1,"%-6/a»6%»@ Vonnie"
"15769","19762637",1,"SZ_Politik"
"15770","19768521",1,"Gayle"
"15771","197705490",1,"kohuku oke `"
"15772","19773954",1,"Natalie Woodey"
"15773","19781118",1,"Coffee and Markets"
"15774","19781419",1,"FastCasual"
"15775","19782981",1,"andysere"
"15776","197843269",1,"RagingTeabagger"
"15777","19785930",1,"Trisha D Mitchell"
"15778","197869772",1,"Ivan the K"
"15779","19788335",1,"Russell Sage Fdn"
"15780","19792086",1,"NVTC"
"15781","19793479",1,"nehb"
"15782","198004487",1,"ThomRog1621"
"15783","19801206",1,"lois lane"
"15784","198030170",1,"RuidosoPinecone"
"15785","19805496",1,"Julie Banderas"
"15786","19808320",1,"11 am in morning"
"15787","19811134",1,"EconMatters"
"15788","19811190",1,"Paul Mason"
"15789","19821359",1,"Tild Dallelie"
"15790","198274208",1,"KAREN"
"15791","19830072",1,"Lloyd Rees"
"15792","198305999",1,"Kikko"
"15793","1983121",1,"You"
"15794","19836331",1,"whoopibella"
"15795","19836685",1,"Bob Plain"
"15796","19836741",1,"Kev Dog"
"15797","19837966",1,"MarketMavenNYC"
"15798","19838834",1,"Mac Sediño "
"15799","19867195",1,"The Posse List"
"15800","198704111",1,"Tod W Boorkman"
"15801","198744926",1,"Liberty & Freedom "
"15802","19875354",1,"jlkn "
"15803","198764723",1,"NevadaTeaParty"
"15804","19879517",1,"Mitzie Adams"
"15805","19882291",1,"Brain"
"15806","19886908",1,"Ellen Kramer "
"15807","19889946",1,"lois romano"
"15808","198930180",1,"Jason"
"15809","19894061",1,"ProLifePlanet"
"15810","198959733",1,"Small Business Major"
"15811","19898168",1,"CNBCWorld"
"15812","198986402",1,"J. Paul Spencer"
"15813","19899512",1,"Andrew Smillie"
"15814","19900808",1,"Citizens League"
"15815","199035493",1,"Laura Will"
"15816","199059826",1,"Maria Clara Cardona"
"15817","19906619",1,"Michael Wagner"
"15818","199087042",1,"Jennifer"
"15819","199149993",1,"Richard"
"15820","19917266",1,"Fiona B"
"15821","19917537",1,"BizTimes Milwaukee"
"15822","199177229",1,"L.S."
"15823","19918558",1,"Mike Michaud"
"15824","19918875",1,"MHA"
"15825","19918986",1,"Washington Blade"
"15826","19921113",1,"Chuck Goudie"
"15827","19924641",1,"Benjamin A Kruse"
"15828","19924866",1,"Blogcritics"
"15829","19928575",1,"Whit R. Martin"
"15830","19929362",1,"Joe Barton"
"15831","199325935",1,"André  Carson"
"15832","19936579",1,"NatLungCancerPtnrshp"
"15833","199372835",1,"Josh Archambault"
"15834","199374188",1,"Conservative Party"
"15835","19939931",1,"Nancy Hunt"
"15836","199399954",1,"WhatHappenedToHope"
"15837","199420893",1,"Mark Green"
"15838","19942100",1,"Steve Lopez LA Times"
"15839","19949951",1,"Aimee Thorne-Thomsen"
"15840","19950642",1,"Patricia Bynes"
"15841","19954443",1,"Kristin Luck"
"15842","1995871",1,"Gabriel Radic"
"15843","19968563",1,"Ford"
"15844","199779626",1,"Steve Balestrieri"
"15845","19978580",1,"NASE"
"15846","19979740",1,"Lake County RTL"
"15847","19982260",1,"Organic Consumers"
"15848","19989479",1,"Mike Painter"
"15849","199898754",1,"Jeremy Jameson"
"15850","19994367",1,"Matt Sussman"
"15851","19999245",1,"Fulana de Tal"
"15852","200028416",1,"#411€ p"
"15853","200034146",1,"John Castillo"
"15854","20009360",1,"Alex Quigley"
"15855","20011267",1,"Stacey Oliver"
"15856","20012204",1,"Us Weekly"
"15857","200129282",1,"Dallas Report"
"15858","20013492",1,"Kim Parker"
"15859","20015188",1,"AAUW Public Policy"
"15860","20016563",1,"awh88"
"15861","200181099",1,"MoveMe Quotes"
"15862","20024393",1,"James Smith"
"15863","20027986",1,"Agnes Cheek"
"15864","200292275",1," Raider Nation"
